current_label,gcs_uri,human_label,frame_no,video_id,unique_id
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000178/321.jpg,TRUE,321,000178,000178_321.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000178/337.jpg,TRUE,337,000178,000178_337.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000178/339.jpg,TRUE,339,000178,000178_339.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/12.jpg,FALSE,12,000179,000179_12.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/13.jpg,FALSE,13,000179,000179_13.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/51.jpg,FALSE,51,000179,000179_51.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/55.jpg,FALSE,55,000179,000179_55.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/70.jpg,FALSE,70,000179,000179_70.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/72.jpg,FALSE,72,000179,000179_72.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/95.jpg,FALSE,95,000179,000179_95.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/97.jpg,FALSE,97,000179,000179_97.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/102.jpg,FALSE,102,000179,000179_102.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/113.jpg,FALSE,113,000179,000179_113.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/117.jpg,FALSE,117,000179,000179_117.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/125.jpg,FALSE,125,000179,000179_125.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/128.jpg,FALSE,128,000179,000179_128.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/136.jpg,FALSE,136,000179,000179_136.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/140.jpg,FALSE,140,000179,000179_140.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/144.jpg,FALSE,144,000179,000179_144.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/145.jpg,FALSE,145,000179,000179_145.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/148.jpg,FALSE,148,000179,000179_148.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/160.jpg,FALSE,160,000179,000179_160.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/174.jpg,FALSE,174,000179,000179_174.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/190.jpg,FALSE,190,000179,000179_190.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/234.jpg,FALSE,234,000179,000179_234.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/240.jpg,TRUE,240,000179,000179_240.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/252.jpg,TRUE,252,000179,000179_252.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/264.jpg,TRUE,264,000179,000179_264.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/266.jpg,TRUE,266,000179,000179_266.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/272.jpg,TRUE,272,000179,000179_272.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/288.jpg,TRUE,288,000179,000179_288.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/290.jpg,TRUE,290,000179,000179_290.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/291.jpg,TRUE,291,000179,000179_291.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/304.jpg,TRUE,304,000179,000179_304.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/307.jpg,TRUE,307,000179,000179_307.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/322.jpg,TRUE,322,000179,000179_322.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000179/325.jpg,TRUE,325,000179,000179_325.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/4.jpg,FALSE,#VALUE!,000180,000180_4.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/32.jpg,FALSE,32,000180,000180_32.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/48.jpg,FALSE,48,000180,000180_48.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/50.jpg,FALSE,50,000180,000180_50.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/63.jpg,FALSE,63,000180,000180_63.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/85.jpg,FALSE,85,000180,000180_85.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/91.jpg,FALSE,91,000180,000180_91.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/107.jpg,FALSE,107,000180,000180_107.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/115.jpg,FALSE,115,000180,000180_115.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/130.jpg,FALSE,130,000180,000180_130.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/151.jpg,FALSE,151,000180,000180_151.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/175.jpg,FALSE,175,000180,000180_175.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/181.jpg,FALSE,181,000180,000180_181.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/183.jpg,FALSE,183,000180,000180_183.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/185.jpg,FALSE,185,000180,000180_185.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/203.jpg,FALSE,203,000180,000180_203.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/211.jpg,FALSE,211,000180,000180_211.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/218.jpg,FALSE,218,000180,000180_218.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/221.jpg,FALSE,221,000180,000180_221.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/230.jpg,FALSE,230,000180,000180_230.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/235.jpg,FALSE,235,000180,000180_235.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/241.jpg,FALSE,241,000180,000180_241.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/251.jpg,TRUE,251,000180,000180_251.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/253.jpg,TRUE,253,000180,000180_253.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/271.jpg,TRUE,271,000180,000180_271.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/273.jpg,TRUE,273,000180,000180_273.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/294.jpg,TRUE,294,000180,000180_294.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/307.jpg,TRUE,307,000180,000180_307.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/322.jpg,TRUE,322,000180,000180_322.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/323.jpg,TRUE,323,000180,000180_323.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/327.jpg,TRUE,327,000180,000180_327.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/332.jpg,TRUE,332,000180,000180_332.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/337.jpg,TRUE,337,000180,000180_337.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/341.jpg,TRUE,341,000180,000180_341.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/342.jpg,TRUE,342,000180,000180_342.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/355.jpg,TRUE,355,000180,000180_355.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000180/356.jpg,TRUE,356,000180,000180_356.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/8.jpg,FALSE,#VALUE!,000181,000181_8.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/12.jpg,FALSE,12,000181,000181_12.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/15.jpg,FALSE,15,000181,000181_15.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/20.jpg,FALSE,20,000181,000181_20.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/25.jpg,FALSE,25,000181,000181_25.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/31.jpg,FALSE,31,000181,000181_31.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/39.jpg,FALSE,39,000181,000181_39.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/47.jpg,FALSE,47,000181,000181_47.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/53.jpg,FALSE,53,000181,000181_53.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/72.jpg,FALSE,72,000181,000181_72.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/84.jpg,FALSE,84,000181,000181_84.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/88.jpg,FALSE,88,000181,000181_88.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/98.jpg,FALSE,98,000181,000181_98.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/100.jpg,FALSE,100,000181,000181_100.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/110.jpg,FALSE,110,000181,000181_110.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/122.jpg,FALSE,122,000181,000181_122.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/128.jpg,FALSE,128,000181,000181_128.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/137.jpg,FALSE,137,000181,000181_137.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/150.jpg,FALSE,150,000181,000181_150.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/151.jpg,FALSE,151,000181,000181_151.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/152.jpg,FALSE,152,000181,000181_152.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/162.jpg,FALSE,162,000181,000181_162.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/165.jpg,FALSE,165,000181,000181_165.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/166.jpg,FALSE,166,000181,000181_166.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/181.jpg,FALSE,181,000181,000181_181.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/184.jpg,FALSE,184,000181,000181_184.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/215.jpg,FALSE,215,000181,000181_215.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/220.jpg,FALSE,220,000181,000181_220.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/224.jpg,FALSE,224,000181,000181_224.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/227.jpg,FALSE,227,000181,000181_227.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/232.jpg,FALSE,232,000181,000181_232.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/235.jpg,FALSE,235,000181,000181_235.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/241.jpg,FALSE,241,000181,000181_241.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/257.jpg,FALSE,257,000181,000181_257.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/258.jpg,FALSE,258,000181,000181_258.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/265.jpg,FALSE,265,000181,000181_265.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/277.jpg,FALSE,277,000181,000181_277.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/286.jpg,FALSE,286,000181,000181_286.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/287.jpg,FALSE,287,000181,000181_287.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/295.jpg,FALSE,295,000181,000181_295.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/320.jpg,TRUE,320,000181,000181_320.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/323.jpg,TRUE,323,000181,000181_323.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/348.jpg,TRUE,348,000181,000181_348.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/352.jpg,TRUE,352,000181,000181_352.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/372.jpg,TRUE,372,000181,000181_372.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/374.jpg,TRUE,374,000181,000181_374.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/381.jpg,TRUE,381,000181,000181_381.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/388.jpg,TRUE,388,000181,000181_388.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/401.jpg,TRUE,401,000181,000181_401.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/405.jpg,TRUE,405,000181,000181_405.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/408.jpg,TRUE,408,000181,000181_408.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/410.jpg,TRUE,410,000181,000181_410.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/411.jpg,TRUE,411,000181,000181_411.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/423.jpg,TRUE,423,000181,000181_423.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/452.jpg,TRUE,452,000181,000181_452.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/487.jpg,TRUE,487,000181,000181_487.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/500.jpg,TRUE,500,000181,000181_500.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/512.jpg,TRUE,512,000181,000181_512.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/526.jpg,TRUE,526,000181,000181_526.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/528.jpg,TRUE,528,000181,000181_528.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/536.jpg,TRUE,536,000181,000181_536.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/546.jpg,TRUE,546,000181,000181_546.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/547.jpg,TRUE,547,000181,000181_547.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/567.jpg,TRUE,567,000181,000181_567.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/570.jpg,TRUE,570,000181,000181_570.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/572.jpg,TRUE,572,000181,000181_572.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/578.jpg,TRUE,578,000181,000181_578.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/594.jpg,TRUE,594,000181,000181_594.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/604.jpg,TRUE,604,000181,000181_604.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/612.jpg,TRUE,612,000181,000181_612.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/613.jpg,TRUE,613,000181,000181_613.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000181/621.jpg,TRUE,621,000181,000181_621.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000182/2.jpg,FALSE,#VALUE!,000182,000182_2.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000182/10.jpg,FALSE,10,000182,000182_10.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000182/13.jpg,FALSE,13,000182,000182_13.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000182/29.jpg,FALSE,29,000182,000182_29.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000182/45.jpg,FALSE,45,000182,000182_45.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000182/46.jpg,FALSE,46,000182,000182_46.jpg
